pairkey,year,cam_num,sample_num,label_filename,T_filename,B_filename,T_label,B_label,has_T,has_B,n_views,agreed,real_conflict,label_chestnut,multiple,chunk,reviewed
2026_PIETRA_Cam_X_1_122.jpg,2026,1,122,PIETRA,2026_PIETRA_Cam_T_1_122.jpg,2026_PIETRA_Cam_B_1_122.jpg,PIETRA,Vide,True,True,2,False,False,PIETRA,False,True,True
2026_PIETRA_Cam_X_1_123.jpg,2026,1,123,PIETRA,2026_PIETRA_Cam_T_1_123.jpg,,PIETRA,,True,False,1,False,False,PIETRA,False,False,True
2026_PIETRA_Cam_X_1_124.jpg,2026,1,124,PIETRA,2026_PIETRA_Cam_T_1_124.jpg,2026_PIETRA_Cam_B_1_124.jpg,Vide,PIETRA,True,True,2,False,False,PIETRA,False,False,True
2026_PIETRA_Cam_X_1_125.jpg,2026,1,125,PIETRA,2026_PIETRA_Cam_T_1_125.jpg,2026_PIETRA_Cam_B_1_125.jpg,Vide,Vide,True,True,2,True,False,Vide,False,False,True
2026_PIETRA_Cam_X_1_126.jpg,2026,1,126,PIETRA,2026_PIETRA_Cam_T_1_126.jpg,2026_PIETRA_Cam_B_1_126.jpg,Vide,PIETRA,True,True,2,False,False,PIETRA,False,False,True
2026_PIETRA_Cam_X_1_127.jpg,2026,1,127,PIETRA,2026_PIETRA_Cam_T_1_127.jpg,2026_PIETRA_Cam_B_1_127.jpg,Vide,PIETRA,True,True,2,False,False,PIETRA,False,False,True
2026_PIETRA_Cam_X_1_128.jpg,2026,1,128,PIETRA,2026_PIETRA_Cam_T_1_128.jpg,2026_PIETRA_Cam_B_1_128.jpg,Vide,PIETRA,True,True,2,False,False,PIETRA,False,False,True
2026_PIETRA_Cam_X_1_129.jpg,2026,1,129,PIETRA,2026_PIETRA_Cam_T_1_129.jpg,2026_PIETRA_Cam_B_1_129.jpg,Vide,PIETRA,True,True,2,False,False,PIETRA,False,False,True
2026_PIETRA_Cam_X_1_13.jpg,2026,1,13,PIETRA,2026_PIETRA_Cam_T_1_13.jpg,2026_PIETRA_Cam_B_1_13.jpg,Vide,Vide,True,True,2,True,False,Vide,False,False,True
2026_PIETRA_Cam_X_1_130.jpg,2026,1,130,PIETRA,2026_PIETRA_Cam_T_1_130.jpg,2026_PIETRA_Cam_B_1_130.jpg,Vide,Vide,True,True,2,True,False,Vide,False,False,True
2026_PIETRA_Cam_X_1_131.jpg,2026,1,131,PIETRA,2026_PIETRA_Cam_T_1_131.jpg,2026_PIETRA_Cam_B_1_131.jpg,Vide,PIETRA,True,True,2,False,False,PIETRA,False,False,True
2026_PIETRA_Cam_X_1_132.jpg,2026,1,132,PIETRA,2026_PIETRA_Cam_T_1_132.jpg,2026_PIETRA_Cam_B_1_132.jpg,Vide,Vide,True,True,2,True,False,Vide,False,False,True
2026_PIETRA_Cam_X_1_133.jpg,2026,1,133,PIETRA,2026_PIETRA_Cam_T_1_133.jpg,2026_PIETRA_Cam_B_1_133.jpg,Vide,PIETRA,True,True,2,False,False,PIETRA,False,True,True
2026_PIETRA_Cam_X_1_134.jpg,2026,1,134,PIETRA,2026_PIETRA_Cam_T_1_134.jpg,2026_PIETRA_Cam_B_1_134.jpg,Vide,Vide,True,True,2,True,False,Vide,False,False,True
2026_PIETRA_Cam_X_1_135.jpg,2026,1,135,PIETRA,2026_PIETRA_Cam_T_1_135.jpg,2026_PIETRA_Cam_B_1_135.jpg,Vide,Vide,True,True,2,True,False,Vide,False,False,True
2026_PIETRA_Cam_X_1_136.jpg,2026,1,136,PIETRA,2026_PIETRA_Cam_T_1_136.jpg,2026_PIETRA_Cam_B_1_136.jpg,Vide,Vide,True,True,2,True,False,Vide,False,False,True
2026_PIETRA_Cam_X_1_137.jpg,2026,1,137,PIETRA,2026_PIETRA_Cam_T_1_137.jpg,2026_PIETRA_Cam_B_1_137.jpg,PIETRA,Vide,True,True,2,False,False,PIETRA,True,False,True
2026_PIETRA_Cam_X_1_138.jpg,2026,1,138,PIETRA,2026_PIETRA_Cam_T_1_138.jpg,2026_PIETRA_Cam_B_1_138.jpg,PIETRA,Vide,True,True,2,False,False,PIETRA,True,False,True
2026_PIETRA_Cam_X_1_139.jpg,2026,1,139,PIETRA,2026_PIETRA_Cam_T_1_139.jpg,2026_PIETRA_Cam_B_1_139.jpg,PIETRA,PIETRA,True,True,2,True,False,PIETRA,False,True,True
2026_PIETRA_Cam_X_1_14.jpg,2026,1,14,PIETRA,2026_PIETRA_Cam_T_1_14.jpg,,Vide,,True,False,1,False,False,Vide,False,False,True
2026_PIETRA_Cam_X_1_140.jpg,2026,1,140,PIETRA,2026_PIETRA_Cam_T_1_140.jpg,2026_PIETRA_Cam_B_1_140.jpg,Vide,PIETRA,True,True,2,False,False,PIETRA,False,False,True
2026_PIETRA_Cam_X_1_141.jpg,2026,1,141,PIETRA,2026_PIETRA_Cam_T_1_141.jpg,2026_PIETRA_Cam_B_1_141.jpg,Vide,PIETRA,True,True,2,False,False,PIETRA,False,False,True
2026_PIETRA_Cam_X_1_142.jpg,2026,1,142,PIETRA,2026_PIETRA_Cam_T_1_142.jpg,2026_PIETRA_Cam_B_1_142.jpg,Vide,PIETRA,True,True,2,False,False,PIETRA,False,False,True
2026_PIETRA_Cam_X_1_143.jpg,2026,1,143,PIETRA,2026_PIETRA_Cam_T_1_143.jpg,2026_PIETRA_Cam_B_1_143.jpg,Vide,PIETRA,True,True,2,False,False,PIETRA,False,False,True
2026_PIETRA_Cam_X_1_144.jpg,2026,1,144,PIETRA,2026_PIETRA_Cam_T_1_144.jpg,2026_PIETRA_Cam_B_1_144.jpg,Vide,Vide,True,True,2,True,False,Vide,False,False,True
2026_PIETRA_Cam_X_1_145.jpg,2026,1,145,PIETRA,2026_PIETRA_Cam_T_1_145.jpg,2026_PIETRA_Cam_B_1_145.jpg,Vide,Vide,True,True,2,True,False,Vide,False,False,True
2026_PIETRA_Cam_X_1_146.jpg,2026,1,146,PIETRA,2026_PIETRA_Cam_T_1_146.jpg,2026_PIETRA_Cam_B_1_146.jpg,Vide,Vide,True,True,2,True,False,Vide,False,False,True
2026_PIETRA_Cam_X_1_147.jpg,2026,1,147,PIETRA,2026_PIETRA_Cam_T_1_147.jpg,2026_PIETRA_Cam_B_1_147.jpg,Vide,Vide,True,True,2,True,False,Vide,False,False,True
2026_PIETRA_Cam_X_1_148.jpg,2026,1,148,PIETRA,2026_PIETRA_Cam_T_1_148.jpg,2026_PIETRA_Cam_B_1_148.jpg,Vide,Vide,True,True,2,True,False,Vide,False,False,True
2026_PIETRA_Cam_X_1_149.jpg,2026,1,149,PIETRA,2026_PIETRA_Cam_T_1_149.jpg,2026_PIETRA_Cam_B_1_149.jpg,PIETRA,Vide,True,True,2,False,False,PIETRA,False,True,True
2026_PIETRA_Cam_X_1_15.jpg,2026,1,15,PIETRA,2026_PIETRA_Cam_T_1_15.jpg,2026_PIETRA_Cam_B_1_15.jpg,Vide,Vide,True,True,2,True,False,Vide,False,False,True
2026_PIETRA_Cam_X_1_150.jpg,2026,1,150,PIETRA,2026_PIETRA_Cam_T_1_150.jpg,2026_PIETRA_Cam_B_1_150.jpg,Vide,Vide,True,True,2,True,False,Vide,False,False,True
2026_PIETRA_Cam_X_1_151.jpg,2026,1,151,PIETRA,2026_PIETRA_Cam_T_1_151.jpg,2026_PIETRA_Cam_B_1_151.jpg,Vide,Vide,True,True,2,True,False,Vide,False,False,True
2026_PIETRA_Cam_X_1_152.jpg,2026,1,152,PIETRA,2026_PIETRA_Cam_T_1_152.jpg,2026_PIETRA_Cam_B_1_152.jpg,PIETRA,Vide,True,True,2,False,False,PIETRA,False,True,True
2026_PIETRA_Cam_X_1_153.jpg,2026,1,153,PIETRA,2026_PIETRA_Cam_T_1_153.jpg,2026_PIETRA_Cam_B_1_153.jpg,Vide,Vide,True,True,2,True,False,Vide,False,False,True
2026_PIETRA_Cam_X_1_154.jpg,2026,1,154,PIETRA,2026_PIETRA_Cam_T_1_154.jpg,2026_PIETRA_Cam_B_1_154.jpg,Vide,Vide,True,True,2,True,False,Vide,False,False,True
2026_PIETRA_Cam_X_1_155.jpg,2026,1,155,PIETRA,2026_PIETRA_Cam_T_1_155.jpg,2026_PIETRA_Cam_B_1_155.jpg,Vide,PIETRA,True,True,2,False,False,PIETRA,False,False,True
2026_PIETRA_Cam_X_1_156.jpg,2026,1,156,PIETRA,2026_PIETRA_Cam_T_1_156.jpg,2026_PIETRA_Cam_B_1_156.jpg,Vide,PIETRA,True,True,2,False,False,PIETRA,False,False,True
2026_PIETRA_Cam_X_1_157.jpg,2026,1,157,PIETRA,2026_PIETRA_Cam_T_1_157.jpg,2026_PIETRA_Cam_B_1_157.jpg,Vide,Vide,True,True,2,True,False,Vide,False,False,True
2026_PIETRA_Cam_X_1_158.jpg,2026,1,158,PIETRA,2026_PIETRA_Cam_T_1_158.jpg,2026_PIETRA_Cam_B_1_158.jpg,Vide,Vide,True,True,2,True,False,Vide,False,False,True
2026_PIETRA_Cam_X_1_159.jpg,2026,1,159,PIETRA,2026_PIETRA_Cam_T_1_159.jpg,2026_PIETRA_Cam_B_1_159.jpg,Vide,Vide,True,True,2,True,False,Vide,False,False,True
2026_PIETRA_Cam_X_1_16.jpg,2026,1,16,PIETRA,2026_PIETRA_Cam_T_1_16.jpg,2026_PIETRA_Cam_B_1_16.jpg,Vide,Vide,True,True,2,True,False,Vide,False,False,True
2026_PIETRA_Cam_X_1_160.jpg,2026,1,160,PIETRA,2026_PIETRA_Cam_T_1_160.jpg,2026_PIETRA_Cam_B_1_160.jpg,Vide,Vide,True,True,2,True,False,Vide,False,False,True
2026_PIETRA_Cam_X_1_161.jpg,2026,1,161,PIETRA,2026_PIETRA_Cam_T_1_161.jpg,2026_PIETRA_Cam_B_1_161.jpg,Vide,PIETRA,True,True,2,False,False,PIETRA,False,False,True
2026_PIETRA_Cam_X_1_162.jpg,2026,1,162,PIETRA,2026_PIETRA_Cam_T_1_162.jpg,2026_PIETRA_Cam_B_1_162.jpg,Vide,PIETRA,True,True,2,False,False,PIETRA,False,False,True
2026_PIETRA_Cam_X_1_163.jpg,2026,1,163,PIETRA,2026_PIETRA_Cam_T_1_163.jpg,2026_PIETRA_Cam_B_1_163.jpg,Vide,PIETRA,True,True,2,False,False,PIETRA,False,True,True
2026_PIETRA_Cam_X_1_164.jpg,2026,1,164,PIETRA,2026_PIETRA_Cam_T_1_164.jpg,2026_PIETRA_Cam_B_1_164.jpg,PIETRA,PIETRA,True,True,2,True,False,PIETRA,False,False,True
2026_PIETRA_Cam_X_1_165.jpg,2026,1,165,PIETRA,2026_PIETRA_Cam_T_1_165.jpg,2026_PIETRA_Cam_B_1_165.jpg,PIETRA,Vide,True,True,2,False,False,PIETRA,False,False,True
2026_PIETRA_Cam_X_1_166.jpg,2026,1,166,PIETRA,2026_PIETRA_Cam_T_1_166.jpg,,Vide,,True,False,1,False,False,Vide,False,False,True
2026_PIETRA_Cam_X_1_167.jpg,2026,1,167,PIETRA,2026_PIETRA_Cam_T_1_167.jpg,2026_PIETRA_Cam_B_1_167.jpg,Vide,Vide,True,True,2,True,False,Vide,False,False,True
2026_PIETRA_Cam_X_1_168.jpg,2026,1,168,PIETRA,2026_PIETRA_Cam_T_1_168.jpg,2026_PIETRA_Cam_B_1_168.jpg,Vide,Vide,True,True,2,True,False,Vide,False,False,True
2026_PIETRA_Cam_X_1_169.jpg,2026,1,169,PIETRA,2026_PIETRA_Cam_T_1_169.jpg,2026_PIETRA_Cam_B_1_169.jpg,Vide,Vide,True,True,2,True,False,Vide,False,False,True
2026_PIETRA_Cam_X_1_17.jpg,2026,1,17,PIETRA,2026_PIETRA_Cam_T_1_17.jpg,2026_PIETRA_Cam_B_1_17.jpg,Vide,Vide,True,True,2,True,False,Vide,False,False,True
2026_PIETRA_Cam_X_1_170.jpg,2026,1,170,PIETRA,2026_PIETRA_Cam_T_1_170.jpg,2026_PIETRA_Cam_B_1_170.jpg,PIETRA,Vide,True,True,2,False,False,PIETRA,False,False,True
2026_PIETRA_Cam_X_1_171.jpg,2026,1,171,PIETRA,2026_PIETRA_Cam_T_1_171.jpg,2026_PIETRA_Cam_B_1_171.jpg,Vide,Vide,True,True,2,True,False,Vide,False,False,True
2026_PIETRA_Cam_X_1_172.jpg,2026,1,172,PIETRA,2026_PIETRA_Cam_T_1_172.jpg,2026_PIETRA_Cam_B_1_172.jpg,Vide,PIETRA,True,True,2,False,False,PIETRA,False,False,True
2026_PIETRA_Cam_X_1_173.jpg,2026,1,173,PIETRA,2026_PIETRA_Cam_T_1_173.jpg,2026_PIETRA_Cam_B_1_173.jpg,Vide,PIETRA,True,True,2,False,False,PIETRA,False,True,True
2026_PIETRA_Cam_X_1_174.jpg,2026,1,174,PIETRA,2026_PIETRA_Cam_T_1_174.jpg,2026_PIETRA_Cam_B_1_174.jpg,Vide,Vide,True,True,2,True,False,Vide,False,False,True
2026_PIETRA_Cam_X_1_175.jpg,2026,1,175,PIETRA,2026_PIETRA_Cam_T_1_175.jpg,,Vide,,True,False,1,False,False,Vide,False,False,True
2026_PIETRA_Cam_X_1_176.jpg,2026,1,176,PIETRA,2026_PIETRA_Cam_T_1_176.jpg,2026_PIETRA_Cam_B_1_176.jpg,Vide,Vide,True,True,2,True,False,Vide,False,False,True
2026_PIETRA_Cam_X_1_177.jpg,2026,1,177,PIETRA,2026_PIETRA_Cam_T_1_177.jpg,2026_PIETRA_Cam_B_1_177.jpg,Vide,Vide,True,True,2,True,False,Vide,False,False,True
2026_PIETRA_Cam_X_1_178.jpg,2026,1,178,PIETRA,2026_PIETRA_Cam_T_1_178.jpg,,Vide,,True,False,1,False,False,Vide,False,False,True
2026_PIETRA_Cam_X_1_179.jpg,2026,1,179,PIETRA,2026_PIETRA_Cam_T_1_179.jpg,2026_PIETRA_Cam_B_1_179.jpg,Vide,PIETRA,True,True,2,False,False,PIETRA,False,True,True
2026_PIETRA_Cam_X_1_18.jpg,2026,1,18,PIETRA,2026_PIETRA_Cam_T_1_18.jpg,2026_PIETRA_Cam_B_1_18.jpg,Vide,Vide,True,True,2,True,False,Vide,False,False,True
2026_PIETRA_Cam_X_1_180.jpg,2026,1,180,PIETRA,2026_PIETRA_Cam_T_1_180.jpg,2026_PIETRA_Cam_B_1_180.jpg,Vide,PIETRA,True,True,2,False,False,PIETRA,False,True,True
2026_PIETRA_Cam_X_1_181.jpg,2026,1,181,PIETRA,2026_PIETRA_Cam_T_1_181.jpg,2026_PIETRA_Cam_B_1_181.jpg,PIETRA,PIETRA,True,True,2,True,False,PIETRA,False,True,True
2026_PIETRA_Cam_X_1_182.jpg,2026,1,182,PIETRA,2026_PIETRA_Cam_T_1_182.jpg,2026_PIETRA_Cam_B_1_182.jpg,PIETRA,Vide,True,True,2,False,False,PIETRA,False,True,True
2026_PIETRA_Cam_X_1_183.jpg,2026,1,183,PIETRA,2026_PIETRA_Cam_T_1_183.jpg,,Vide,,True,False,1,False,False,Vide,False,False,True
2026_PIETRA_Cam_X_1_184.jpg,2026,1,184,PIETRA,2026_PIETRA_Cam_T_1_184.jpg,2026_PIETRA_Cam_B_1_184.jpg,Vide,Vide,True,True,2,True,False,Vide,False,False,True
2026_PIETRA_Cam_X_1_185.jpg,2026,1,185,PIETRA,2026_PIETRA_Cam_T_1_185.jpg,2026_PIETRA_Cam_B_1_185.jpg,Vide,Vide,True,True,2,True,False,Vide,False,False,True
2026_PIETRA_Cam_X_1_186.jpg,2026,1,186,PIETRA,2026_PIETRA_Cam_T_1_186.jpg,2026_PIETRA_Cam_B_1_186.jpg,Vide,PIETRA,True,True,2,False,False,PIETRA,False,False,True
2026_PIETRA_Cam_X_1_187.jpg,2026,1,187,PIETRA,2026_PIETRA_Cam_T_1_187.jpg,2026_PIETRA_Cam_B_1_187.jpg,Vide,PIETRA,True,True,2,False,False,PIETRA,True,False,True
2026_PIETRA_Cam_X_1_188.jpg,2026,1,188,PIETRA,2026_PIETRA_Cam_T_1_188.jpg,2026_PIETRA_Cam_B_1_188.jpg,Vide,PIETRA,True,True,2,False,False,PIETRA,False,True,True
2026_PIETRA_Cam_X_1_189.jpg,2026,1,189,PIETRA,2026_PIETRA_Cam_T_1_189.jpg,2026_PIETRA_Cam_B_1_189.jpg,PIETRA,Vide,True,True,2,False,False,PIETRA,False,False,True
2026_PIETRA_Cam_X_1_19.jpg,2026,1,19,PIETRA,2026_PIETRA_Cam_T_1_19.jpg,2026_PIETRA_Cam_B_1_19.jpg,Vide,Vide,True,True,2,True,False,Vide,False,False,True
2026_PIETRA_Cam_X_1_190.jpg,2026,1,190,PIETRA,2026_PIETRA_Cam_T_1_190.jpg,,Vide,,True,False,1,False,False,Vide,False,False,True
2026_PIETRA_Cam_X_1_191.jpg,2026,1,191,PIETRA,2026_PIETRA_Cam_T_1_191.jpg,2026_PIETRA_Cam_B_1_191.jpg,Vide,Vide,True,True,2,True,False,Vide,False,False,True
2026_PIETRA_Cam_X_1_192.jpg,2026,1,192,PIETRA,2026_PIETRA_Cam_T_1_192.jpg,2026_PIETRA_Cam_B_1_192.jpg,Vide,Vide,True,True,2,True,False,Vide,False,False,True
2026_PIETRA_Cam_X_1_193.jpg,2026,1,193,PIETRA,2026_PIETRA_Cam_T_1_193.jpg,,Vide,,True,False,1,False,False,Vide,False,False,True
2026_PIETRA_Cam_X_1_194.jpg,2026,1,194,PIETRA,2026_PIETRA_Cam_T_1_194.jpg,2026_PIETRA_Cam_B_1_194.jpg,Vide,Vide,True,True,2,True,False,Vide,False,False,True
2026_PIETRA_Cam_X_1_195.jpg,2026,1,195,PIETRA,2026_PIETRA_Cam_T_1_195.jpg,2026_PIETRA_Cam_B_1_195.jpg,PIETRA,Vide,True,True,2,False,False,PIETRA,False,False,True
2026_PIETRA_Cam_X_1_196.jpg,2026,1,196,PIETRA,2026_PIETRA_Cam_T_1_196.jpg,2026_PIETRA_Cam_B_1_196.jpg,PIETRA,Vide,True,True,2,False,False,PIETRA,False,True,True
2026_PIETRA_Cam_X_1_197.jpg,2026,1,197,PIETRA,2026_PIETRA_Cam_T_1_197.jpg,2026_PIETRA_Cam_B_1_197.jpg,Vide,Vide,True,True,2,True,False,Vide,False,False,True
2026_PIETRA_Cam_X_1_198.jpg,2026,1,198,PIETRA,2026_PIETRA_Cam_T_1_198.jpg,2026_PIETRA_Cam_B_1_198.jpg,Vide,Vide,True,True,2,True,False,Vide,False,False,True
2026_PIETRA_Cam_X_1_199.jpg,2026,1,199,PIETRA,2026_PIETRA_Cam_T_1_199.jpg,2026_PIETRA_Cam_B_1_199.jpg,Vide,Vide,True,True,2,True,False,Vide,False,False,True
2026_PIETRA_Cam_X_1_2.jpg,2026,1,2,PIETRA,2026_PIETRA_Cam_T_1_2.jpg,2026_PIETRA_Cam_B_1_2.jpg,Vide,Vide,True,True,2,True,False,Vide,False,False,True
2026_PIETRA_Cam_X_1_20.jpg,2026,1,20,PIETRA,2026_PIETRA_Cam_T_1_20.jpg,2026_PIETRA_Cam_B_1_20.jpg,Vide,Vide,True,True,2,True,False,Vide,False,False,True
2026_PIETRA_Cam_X_1_200.jpg,2026,1,200,PIETRA,2026_PIETRA_Cam_T_1_200.jpg,2026_PIETRA_Cam_B_1_200.jpg,Vide,Vide,True,True,2,True,False,Vide,False,False,True
2026_PIETRA_Cam_X_1_201.jpg,2026,1,201,PIETRA,2026_PIETRA_Cam_T_1_201.jpg,2026_PIETRA_Cam_B_1_201.jpg,Vide,Vide,True,True,2,True,False,Vide,False,False,True
2026_PIETRA_Cam_X_1_202.jpg,2026,1,202,PIETRA,2026_PIETRA_Cam_T_1_202.jpg,2026_PIETRA_Cam_B_1_202.jpg,Vide,Vide,True,True,2,True,False,Vide,False,False,True
2026_PIETRA_Cam_X_1_203.jpg,2026,1,203,PIETRA,2026_PIETRA_Cam_T_1_203.jpg,2026_PIETRA_Cam_B_1_203.jpg,Vide,Vide,True,True,2,True,False,Vide,False,False,True
2026_PIETRA_Cam_X_1_204.jpg,2026,1,204,PIETRA,2026_PIETRA_Cam_T_1_204.jpg,,Vide,,True,False,1,False,False,Vide,False,False,True
2026_PIETRA_Cam_X_1_205.jpg,2026,1,205,PIETRA,2026_PIETRA_Cam_T_1_205.jpg,2026_PIETRA_Cam_B_1_205.jpg,Vide,PIETRA,True,True,2,False,False,PIETRA,True,False,True
2026_PIETRA_Cam_X_1_206.jpg,2026,1,206,PIETRA,2026_PIETRA_Cam_T_1_206.jpg,2026_PIETRA_Cam_B_1_206.jpg,Vide,PIETRA,True,True,2,False,False,PIETRA,True,False,True
2026_PIETRA_Cam_X_1_207.jpg,2026,1,207,PIETRA,2026_PIETRA_Cam_T_1_207.jpg,2026_PIETRA_Cam_B_1_207.jpg,Vide,Vide,True,True,2,True,False,Vide,False,False,True
2026_PIETRA_Cam_X_1_208.jpg,2026,1,208,PIETRA,2026_PIETRA_Cam_T_1_208.jpg,2026_PIETRA_Cam_B_1_208.jpg,Vide,Vide,True,True,2,True,False,Vide,False,False,True
2026_PIETRA_Cam_X_1_209.jpg,2026,1,209,PIETRA,2026_PIETRA_Cam_T_1_209.jpg,,Vide,,True,False,1,False,False,Vide,False,False,True
2026_PIETRA_Cam_X_1_21.jpg,2026,1,21,PIETRA,2026_PIETRA_Cam_T_1_21.jpg,2026_PIETRA_Cam_B_1_21.jpg,Vide,Vide,True,True,2,True,False,Vide,False,False,True
2026_PIETRA_Cam_X_1_210.jpg,2026,1,210,PIETRA,2026_PIETRA_Cam_T_1_210.jpg,2026_PIETRA_Cam_B_1_210.jpg,Vide,Vide,True,True,2,True,False,Vide,False,False,True
2026_PIETRA_Cam_X_1_211.jpg,2026,1,211,PIETRA,2026_PIETRA_Cam_T_1_211.jpg,,Vide,,True,False,1,False,False,Vide,False,False,True
2026_PIETRA_Cam_X_1_212.jpg,2026,1,212,PIETRA,2026_PIETRA_Cam_T_1_212.jpg,2026_PIETRA_Cam_B_1_212.jpg,Vide,Vide,True,True,2,True,False,Vide,False,False,True
2026_PIETRA_Cam_X_1_213.jpg,2026,1,213,PIETRA,2026_PIETRA_Cam_T_1_213.jpg,2026_PIETRA_Cam_B_1_213.jpg,Vide,Vide,True,True,2,True,False,Vide,False,False,True
2026_PIETRA_Cam_X_1_214.jpg,2026,1,214,PIETRA,2026_PIETRA_Cam_T_1_214.jpg,2026_PIETRA_Cam_B_1_214.jpg,PIETRA,PIETRA,True,True,2,True,False,PIETRA,False,True,True
2026_PIETRA_Cam_X_1_215.jpg,2026,1,215,PIETRA,2026_PIETRA_Cam_T_1_215.jpg,2026_PIETRA_Cam_B_1_215.jpg,PIETRA,PIETRA,True,True,2,True,False,PIETRA,True,False,True
2026_PIETRA_Cam_X_1_216.jpg,2026,1,216,PIETRA,2026_PIETRA_Cam_T_1_216.jpg,2026_PIETRA_Cam_B_1_216.jpg,PIETRA,PIETRA,True,True,2,True,False,PIETRA,False,False,True
2026_PIETRA_Cam_X_1_217.jpg,2026,1,217,PIETRA,2026_PIETRA_Cam_T_1_217.jpg,2026_PIETRA_Cam_B_1_217.jpg,Vide,PIETRA,True,True,2,False,False,PIETRA,False,False,True
2026_PIETRA_Cam_X_1_218.jpg,2026,1,218,PIETRA,2026_PIETRA_Cam_T_1_218.jpg,2026_PIETRA_Cam_B_1_218.jpg,PIETRA,Vide,True,True,2,False,False,PIETRA,False,True,True
2026_PIETRA_Cam_X_1_219.jpg,2026,1,219,PIETRA,2026_PIETRA_Cam_T_1_219.jpg,2026_PIETRA_Cam_B_1_219.jpg,PIETRA,PIETRA,True,True,2,True,False,PIETRA,False,True,True
2026_PIETRA_Cam_X_1_22.jpg,2026,1,22,PIETRA,2026_PIETRA_Cam_T_1_22.jpg,2026_PIETRA_Cam_B_1_22.jpg,Vide,Vide,True,True,2,True,False,Vide,False,False,True
2026_PIETRA_Cam_X_1_220.jpg,2026,1,220,PIETRA,2026_PIETRA_Cam_T_1_220.jpg,2026_PIETRA_Cam_B_1_220.jpg,PIETRA,PIETRA,True,True,2,True,False,PIETRA,False,False,True
2026_PIETRA_Cam_X_1_221.jpg,2026,1,221,PIETRA,2026_PIETRA_Cam_T_1_221.jpg,2026_PIETRA_Cam_B_1_221.jpg,Vide,Vide,True,True,2,True,False,Vide,False,False,True
2026_PIETRA_Cam_X_1_222.jpg,2026,1,222,PIETRA,2026_PIETRA_Cam_T_1_222.jpg,2026_PIETRA_Cam_B_1_222.jpg,Vide,PIETRA,True,True,2,False,False,PIETRA,False,False,True
2026_PIETRA_Cam_X_1_223.jpg,2026,1,223,PIETRA,2026_PIETRA_Cam_T_1_223.jpg,2026_PIETRA_Cam_B_1_223.jpg,Vide,Vide,True,True,2,True,False,Vide,False,False,True
2026_PIETRA_Cam_X_1_224.jpg,2026,1,224,PIETRA,2026_PIETRA_Cam_T_1_224.jpg,2026_PIETRA_Cam_B_1_224.jpg,Vide,Vide,True,True,2,True,False,Vide,False,False,True
2026_PIETRA_Cam_X_1_225.jpg,2026,1,225,PIETRA,2026_PIETRA_Cam_T_1_225.jpg,2026_PIETRA_Cam_B_1_225.jpg,Vide,PIETRA,True,True,2,False,False,PIETRA,False,False,True
2026_PIETRA_Cam_X_1_226.jpg,2026,1,226,PIETRA,2026_PIETRA_Cam_T_1_226.jpg,2026_PIETRA_Cam_B_1_226.jpg,PIETRA,PIETRA,True,True,2,True,False,PIETRA,True,False,True
2026_PIETRA_Cam_X_1_227.jpg,2026,1,227,PIETRA,2026_PIETRA_Cam_T_1_227.jpg,2026_PIETRA_Cam_B_1_227.jpg,PIETRA,Vide,True,True,2,False,False,PIETRA,False,False,True
2026_PIETRA_Cam_X_1_228.jpg,2026,1,228,PIETRA,2026_PIETRA_Cam_T_1_228.jpg,2026_PIETRA_Cam_B_1_228.jpg,PIETRA,Vide,True,True,2,False,False,PIETRA,False,True,True
2026_PIETRA_Cam_X_1_229.jpg,2026,1,229,PIETRA,2026_PIETRA_Cam_T_1_229.jpg,2026_PIETRA_Cam_B_1_229.jpg,PIETRA,Vide,True,True,2,False,False,PIETRA,False,True,True
2026_PIETRA_Cam_X_1_23.jpg,2026,1,23,PIETRA,2026_PIETRA_Cam_T_1_23.jpg,2026_PIETRA_Cam_B_1_23.jpg,Vide,Vide,True,True,2,True,False,Vide,False,False,True
2026_PIETRA_Cam_X_1_230.jpg,2026,1,230,PIETRA,2026_PIETRA_Cam_T_1_230.jpg,2026_PIETRA_Cam_B_1_230.jpg,PIETRA,Vide,True,True,2,False,False,PIETRA,False,False,True
2026_PIETRA_Cam_X_1_231.jpg,2026,1,231,PIETRA,2026_PIETRA_Cam_T_1_231.jpg,2026_PIETRA_Cam_B_1_231.jpg,Vide,Vide,True,True,2,True,False,Vide,False,False,True
2026_PIETRA_Cam_X_1_232.jpg,2026,1,232,PIETRA,2026_PIETRA_Cam_T_1_232.jpg,2026_PIETRA_Cam_B_1_232.jpg,PIETRA,Vide,True,True,2,False,False,PIETRA,False,False,True
2026_PIETRA_Cam_X_1_233.jpg,2026,1,233,PIETRA,2026_PIETRA_Cam_T_1_233.jpg,2026_PIETRA_Cam_B_1_233.jpg,PIETRA,Vide,True,True,2,False,False,PIETRA,False,False,True
2026_PIETRA_Cam_X_1_234.jpg,2026,1,234,PIETRA,2026_PIETRA_Cam_T_1_234.jpg,2026_PIETRA_Cam_B_1_234.jpg,Vide,PIETRA,True,True,2,False,False,PIETRA,False,False,True
2026_PIETRA_Cam_X_1_235.jpg,2026,1,235,PIETRA,2026_PIETRA_Cam_T_1_235.jpg,2026_PIETRA_Cam_B_1_235.jpg,Vide,Vide,True,True,2,True,False,Vide,False,False,True
